seller_id;order_count;avg_price;avg_tech_price;total_sales;tech_sales;total_monthly;tech_ratio
15ac3c501e2599e4917316fde5c5669a;1;144.1999969482422;NULL;144.1999969482422;0;5.767999877929688;0
15aec03fe4cf30dfa574cf550f5ff5ff;1;28.899999618530273;NULL;28.899999618530273;0;1.155999984741211;0
15b3b1b81484422eb41df68ac87f1f50;2;39.17499923706055;NULL;78.3499984741211;0;3.133999938964844;0
15cd6eefe58588619aaed41dfa6621b1;16;90.15222464667426;NULL;1622.7400436401367;0;64.90960174560547;0
15ead3a5037a918ddb520dfe39a3d2b9;7;34.4375;NULL;275.5;0;11.02;0
15fa791d5e017f66402dc28c44480657;8;225.25;NULL;1802;0;72.08;0
160851d3ece7aa1a510f8d1a4bb8a8af;2;51.025001525878906;51.025001525878906;102.05000305175781;102.05000305175781;4.082000122070313;1
16090f2ca825584b5a147ab24aa30c86;402;62.723024293853015;318.40629605893736;25716.439960479736;8596.969993591309;1028.6575984191895;0.33429860458146143
160e4f13fd3a64b1b86807be88b5ffb0;4;221.5;NULL;886;0;35.44;0
164a5a8794e6d42e14f55e447b12a3bc;1;73.98999786376953;NULL;73.98999786376953;0;2.959599914550781;0
165b1235e9e9942cb5fae67103576fb0;11;130.32187485694885;NULL;2085.1499977111816;0;83.40599990844727;0
165fc07beebdcb6190fba8a06db2a449;50;273.14687526226044;241.02456169797662;17481.400016784668;13738.400016784668;699.2560006713867;0.7858867140843308
1660ad786c27fd935378b6192a90b417;12;120.76923076923077;120.76923076923077;1570;1570;62.8;1
166e8f1381e09651983c38b1f6f91c11;2;39.400001525878906;NULL;78.80000305175781;0;3.1520001220703127;0
167fd940acebc789debd6eb418c46e38;5;215.5159984588623;NULL;1077.5799922943115;0;43.10319969177246;0
1690cada046eb7e92c12f98b1f8a8167;11;178.0909090909091;NULL;1959;0;78.36;0
16bdc8cefd0e32a6f0824d296c5ad14a;1;41.7599983215332;NULL;41.7599983215332;0;1.6703999328613282;0
1703bc09972dab9782e7a9194943b69f;1;249.89999389648438;NULL;249.89999389648438;0;9.995999755859375;0
1710c3aaa9c6b44ec3883ee0fe300e21;2;594.4499969482422;594.4499969482422;1188.8999938964844;1188.8999938964844;47.555999755859375;1
17306570e772e7718c92a562d33f5f1d;29;302.1812491416931;NULL;9669.79997253418;0;386.7919989013672;0
173d56ffbd4c56cb80fc3615487d712b;2;179;NULL;358;0;14.32;0
1746c1ae87ac63d530c7c943d0ac42e2;1;229.89999389648438;NULL;229.89999389648438;0;9.195999755859376;0
1771297ac436903d1dd6b0e9279aa505;28;80.0352782143487;NULL;2881.2700157165527;0;115.2508006286621;0
1782ce2db72c3dda627d5e7c898104e1;9;201.0800003051758;237;2010.8000030517578;948;80.4320001220703;0.471454146887426
17908cf9b444ee34047cadd5c0f4a516;11;181.2718172940341;NULL;1993.989990234375;0;79.759599609375;0
17998cf586426bf0f2c3726cb0a4b211;2;34.90000057220459;NULL;69.80000114440918;0;2.7920000457763674;0
179d859f51292aac5c10806a356f7af9;18;21.287894700702868;21.287894700702868;404.4699993133545;404.4699993133545;16.17879997253418;1
17a053fcb14bd219540cbde0df490be0;125;273.17543040025953;NULL;40703.13912963867;0;1628.125565185547;0
17adeba047385fb0c67d8e90b4296d21;1;269.8999938964844;NULL;809.6999816894531;0;32.387999267578124;0
17ca9b9e9b9ef8fdb529001b49ebb50f;116;75.61883812542109;NULL;9754.830118179321;0;390.1932047271728;0
17e34d8224d27a541263c4c64b11a56b;253;208.5350380732601;313.7366276025772;55470.32012748718;25098.930208206177;2218.8128050994874;0.45247494787341086
17eea220a40cc0d2c0c5346379682398;4;353.7449951171875;NULL;1414.97998046875;0;56.59919921875;0
17f51e7198701186712e53a39c564617;56;787.1967213114754;NULL;48019;0;1920.76;0
180c3376aff0e43dd5788709df48a843;5;451.3;109;4513;109;180.52;0.02415244848216264
1835b56ce799e6a4dc4eddc053f04066;423;59.75664956766217;NULL;33344.21045875549;0;1333.7684183502197;0
1838dd9b8977065acf51d95e0053ea7a;64;42.094030351781136;40.00769289456881;2820.300033569336;2600.5000381469727;112.81200134277344;0.9220650310938063
184725737946a1a938bbbd1a9e978103;3;119.9000015258789;NULL;359.7000045776367;0;14.388000183105468;0
184a67a8f9f63234d3a92340bbdb727f;8;24.423636869950727;NULL;268.660005569458;0;10.74640022277832;0
186cdd1b2df32caa72cfb410bba768d3;6;223.57500457763672;NULL;1341.4500274658203;0;53.65800109863281;0
189ca3538ce9f920cacf0f982cbe223b;4;83.8;NULL;419;0;16.76;0
18a349e75d307f4b4cc646a691ed4216;119;59.11664385664953;60.26347877668298;8631.030003070831;2772.120023727417;345.2412001228333;0.321180672844507
18e694e0e48ed6f7aa3f24aade5fd697;31;20.633529102101047;20.695806134131647;701.5399894714355;641.569990158081;28.06159957885742;0.9145166345277936
1900267e848ceeba8fa32d80c1a5f5a8;411;47.22595503289668;NULL;24982.530212402344;0;999.3012084960938;0
191d55f7edb8524d525ed01b20fe32e8;3;249;NULL;747;0;29.88;0
1927cdb9fa74f5270097f6250e8e8f34;1;120;NULL;120;0;4.8;0
19484c79cef6c062cb177aa4ef2fcc3c;1;201.89999389648438;NULL;201.89999389648438;0;8.075999755859375;0
1961c3e1272bfeceb05d0b78b5bbfdaf;2;219;219;657;657;26.28;1
1967a9e2ad6f51802b093147d861df58;2;190;NULL;380;0;15.2;0
1976a05ecf2996d6ffb7b5430e635fe7;8;199.57777447170682;349.79998779296875;1796.1999702453613;349.79998779296875;71.84799880981446;0.1947444569577551
1987cd4be10fe09ee50454f9c354d1c6;14;179.85624933242798;NULL;2877.6999893188477;0;115.10799957275391;0
198c7ea11960a9844b544d9bcdca860c;25;69.35000221252442;NULL;1733.7500553131104;0;69.35000221252442;0
1996942dc085d7773ba77a529b163cd0;10;294.3510009765625;281.0787525177002;2943.510009765625;2248.6300201416016;117.740400390625;0.763928103754146
19a7c9f66ffa6452ff4b4c0cca71da27;1;279;NULL;279;0;11.16;0
19d62d484cba71963c93f0f00ab42013;1;139.89999389648438;NULL;139.89999389648438;0;5.595999755859375;0
19e0f40a907ec568c34bfac15de4f4a1;4;44.5;NULL;178;0;7.12;0
1a3df491d1c4f1589fc2b934ada68bf2;167;130.91404089766942;NULL;23302.699279785156;0;932.1079711914062;0
1a6245add4353f18ed55138808906979;1;30;NULL;30;0;1.2;0
1a8e2d9c38b84a9702ac7922924b0573;1;80;NULL;80;0;3.2;0
1a932caad4f9d804097d7f8e615baed1;20;155.36666666666667;NULL;4661;0;186.44;0
1acde099eb406aa220b1169b188b42da;9;31.109999656677246;NULL;311.09999656677246;0;12.443999862670898;0
1b0b0f4f95e962d6f32fe90c759d0479;2;69.9000015258789;NULL;139.8000030517578;0;5.592000122070313;0
1b1ae47a313a825a7ccceb8e2e30fa9d;11;203.99090784246272;339.8999938964844;2243.89998626709;339.8999938964844;89.75599945068359;0.1514773367693342
1b45169b635ef59425637e9a33eb5fb3;7;38.61250019073486;NULL;308.9000015258789;0;12.356000061035155;0
1b4b28463457a256e9a784ebe2a8f630;1;699.4199829101562;NULL;699.4199829101562;0;27.97679931640625;0
1b4c3a6f53068f0b6944d2d005c9fc89;113;126.15640884790665;228.23332722981772;14760.299835205078;684.6999816894531;590.4119934082031;0.04638794532183973
1b61fb1f0f2185d89e9a126c498e9cc7;1;49.70000076293945;NULL;49.70000076293945;0;1.9880000305175782;0
1b65c144b17e607c0f37f10bb7dfec8d;5;221.89999389648438;NULL;1109.4999694824219;0;44.379998779296876;0
1b7e5006cb25dd23ce8686691013b121;11;239.7036333951083;NULL;2636.7399673461914;0;105.46959869384766;0
1b8356dabde1d35e17cef975c3f82730;56;56.17032832786685;NULL;3426.390027999878;0;137.05560111999512;0
1b8b75e227c9a9c100d0c210fb6176ce;18;99.15777916378445;NULL;1784.8400249481201;0;71.3936009979248;0
1b938a7ec6ac5061a66a3766e0e75f90;30;120.83636543967508;69.88000183105468;3987.6000595092773;349.40000915527344;159.5040023803711;0.08762162803214306
1bb2bdb95f4841f1bba2c0d2cd83d3c9;81;58.85541306663962;NULL;5002.710110664368;0;200.1084044265747;0
1bb3812d5f0747a3ab7348f199001a10;9;92.71111128065321;NULL;834.4000015258789;0;33.37600006103516;0
1bc2e21de46adfea6b98cc96b00f3b40;3;207.99000549316406;207.99000549316406;1039.9500274658203;1039.9500274658203;41.598001098632814;1
1c129092bf23f28a5930387c980c0dfc;201;43.425546715476294;NULL;9553.620277404785;0;382.1448110961914;0
1c40343cc5d18c2d8248ac2f3366de34;21;111.88227202675559;34.5;2461.409984588623;34.5;98.45639938354492;0.014016356566362919
1c56ffe0e9dea2657fc6e95b53f40b13;3;61;NULL;183;0;7.32;0
1c5e4e49b9079480255b49d50aac1aa9;12;847.7591616312662;NULL;10173.109939575195;0;406.9243975830078;0
1c68394e931a64f90ea236c5ea590300;142;145.2207607916224;145.2207607916224;24832.75009536743;24832.75009536743;993.3100038146972;1
1c742ac33582852aaf3bcfbf5893abcf;1;97.9000015258789;NULL;97.9000015258789;0;3.9160000610351564;0
1c83418358f249c9d6affa52d579db0e;1;24.899999618530273;NULL;24.899999618530273;0;0.995999984741211;0
1ca4bdb0cd7fc48e949bac066188ed26;3;380;NULL;1140;0;45.6;0
1ca7077d890b907f89be8c954a02686a;115;97.38372266727643;NULL;13341.57000541687;0;533.6628002166748;0
1caf283236cd69af44cbc09a0a1e7d32;33;24.799999675235235;NULL;917.5999879837036;0;36.703999519348145;0
1cbcd2ee0afb3fc09963b87eb65e7e4f;1;30;NULL;90;0;3.6;0
1cbd32d00d01bb8087a5eb088612fd9c;11;87.12250073750813;138.22999572753906;1045.4700088500977;138.22999572753906;41.818800354003905;0.13221804026647965
1cbd50a8c52e6cf8e315c5709fab386f;9;87.3299986521403;60.83000055948893;785.9699878692627;182.4900016784668;31.43879951477051;0.2321844402394942
1cbdc7cf130a41fd13a3c2a7d2fcfda7;2;82.9000015258789;NULL;165.8000030517578;0;6.632000122070313;0
1cd9e0cc1839d55516843def5600816d;5;165;NULL;825;0;33;0
1ce3ae5a399804d1a87e706f8a813c3e;40;58.25000091032548;NULL;2563.0000400543213;0;102.52000160217285;0
1d0646a72178a6fb37ee8082140e06ec;2;30.5;NULL;61;0;2.44;0
1d0997ff06b524ce9289ffd75114ecd3;3;1249;1999;3747;1999;149.88;0.5334934614358153
1d139e3a3b14025640d8df1b230aace0;2;18.24500012397766;NULL;36.49000024795532;0;1.459600009918213;0
1d1bbb8ac1581824986f582583fff01d;4;41.72000026702881;NULL;166.88000106811523;0;6.675200042724609;0
1d2732ef8321502ee8488e8bed1ab8cd;4;229.6;229.6;1148;1148;45.92;1
1d29dfba02015238dfbe2449a5eaa361;12;51.06666819254557;NULL;612.8000183105469;0;24.512000732421875;0
1d4587203296c8f4ad134dc286fa6db0;42;54.03023262911065;NULL;2323.300003051758;0;92.9320001220703;0
1d503743d2526f03f0c2c89540ee008c;12;30.355294395895566;38.31500029563904;516.0400047302246;306.5200023651123;20.641600189208983;0.5939849615445121
1d8dbc4f32378d715c717c1c1fc57bae;92;115.46826600055306;NULL;11315.8900680542;0;452.63560272216796;0
1d953075c2f0dd990bacf27b83b330f1;1;59;59;59;59;2.36;1
1da366cade6d8276e7d8beea7af5d4bf;43;141.17530822753906;NULL;6917.590103149414;0;276.70360412597654;0
1da3aeb70d7989d1e6d9b0e887f97c23;264;26.70804293804577;16.677500009536743;8733.530040740967;533.6800003051758;349.34120162963865;0.06110702062231614
1dc2de47ee26a0a5b12dc14fd6dc0dea;25;61.86296448884187;NULL;1670.3000411987305;0;66.81200164794922;0
1dcfa3835714681d4ba4a93bc1e0fd41;13;85.23333485921223;NULL;1278.5000228881836;0;51.140000915527345;0
1dd33b8119b3cb1056ed5dc88cd0aaf4;8;189.125;NULL;1513;0;60.52;0
1de62b6f2fd96227629786db492433db;2;104.39999771118164;NULL;208.79999542236328;0;8.351999816894532;0
1dfe5347016252a7884b694d4f10f5c4;21;62.72222222222222;NULL;1693.5;0;67.74;0
1e26c56af8d48424e1df0140a2401f83;2;129.45000076293945;59.900001525878906;258.9000015258789;59.900001525878906;10.356000061035155;0.23136346532578708
1e47d8b6546eb3a77b1acddcc9406242;1;149.89999389648438;NULL;149.89999389648438;0;5.995999755859375;0
1e47defeeadeca0e9a18fa5a9311e735;3;78.0400021870931;NULL;234.1200065612793;0;9.364800262451173;0
1e483cc5c76fef08d3ca05f9a8af7d01;10;15.635455044833096;NULL;171.99000549316406;0;6.879600219726562;0
1e8b33f18b4f7598d87f5cbee2282cc2;123;123.63614049639021;NULL;17309.05966949463;0;692.3623867797852;0
1e8c6a4c538f286aee9573239740a4b4;5;71.93999938964843;NULL;359.6999969482422;0;14.387999877929687;0
1e9d5a33694bddb76316fd1f54734d20;2;159;NULL;318;0;12.72;0
1eade46fba20122dc4aefb379f8c636b;58;48.47159978230794;NULL;3635.3699836730957;0;145.41479934692381;0
1f1bb1f0859883505541bdd6606193e5;27;553.1324120883284;1399;16040.839950561523;1399;641.6335980224609;0.0872148842773677
1f2eebc0e970fd3c463e4f5d9652687a;1;44.9900016784668;NULL;44.9900016784668;0;1.7996000671386718;0
1f50f920176fa81dab994f9023523100;1403;55.383063414183304;NULL;106889.31238937378;0;4275.572495574951;0
1f7dfad2cb384ea4d2d7e1ffbd78c407;1;49;NULL;49;0;1.96;0
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0;3;177.26666259765625;NULL;531.7999877929688;0;21.27199951171875;0
1f867308a0ce13133a4e639ff4de0c02;7;67.31538405785194;NULL;875.0999927520752;0;35.00399971008301;0
1f9ab4708f3056ede07124aad39a2554;78;172.1864511996885;NULL;13602.72964477539;0;544.1091857910156;0
1fa2d3def6adfa70e58c276bb64fe5bb;1;6.900000095367432;NULL;6.900000095367432;0;0.27600000381469725;0
1fbe10c70e30765ed1de86d9f7e98409;2;16.458333412806194;NULL;98.75000047683716;0;3.9500000190734865;0
1fdc574883ef3b33ad41562d93f3a74a;18;236.16666666666666;NULL;4251;0;170.04;0
1fe5540d7c1c37a595fefbacd5570d9e;20;181.50399658203125;181.50399658203125;4537.599914550781;4537.599914550781;181.50399658203125;1
1fe61aa5494bd3ae92a2c13e067c810f;1;268.8800048828125;NULL;537.760009765625;0;21.510400390625;0
2009a095de2a2a41626f6c6d7722678d;8;32.40750106175741;36.900001525878906;388.89001274108887;332.10001373291016;15.555600509643554;0.8539689959947936
2039c5e51785b5dde7cf93ccb3b7be2c;1;159.89999389648438;NULL;159.89999389648438;0;6.395999755859375;0
204b4e07bddef3c9b317f70189135b22;1;73.4000015258789;NULL;73.4000015258789;0;2.9360000610351564;0
2059c39f76271d4ca3f15b5ffaccc8b8;12;50.408334732055664;NULL;604.900016784668;0;24.19600067138672;0
20611af7866c6068fd5ae1f9dbe15c92;2;109.9000015258789;NULL;219.8000030517578;0;8.792000122070313;0
2063dd1b9f568df1c16741ea7d3e6adb;3;254.36666361490884;NULL;763.0999908447266;0;30.523999633789064;0
2075d8cd4dd63ff12df0749a5866bb06;3;61.56666819254557;NULL;184.70000457763672;0;7.3880001831054685;0
2089a6d640999f9b9141ac719b2af596;43;193.9958127043968;NULL;8341.819946289062;0;333.6727978515625;0
20a7efa9721046319bdde5d60b6b5365;3;83.53333473205566;NULL;501.200008392334;0;20.04800033569336;0
20a8b0dc55da94fe74d112082427c84f;7;58.20000130789621;NULL;407.40000915527344;0;16.296000366210937;0
20b54c376b794ed028df09a3cd88e8dc;9;130.62555355495877;123.87999725341797;1175.629981994629;247.75999450683594;47.025199279785156;0.21074657698545143
20cb7c2fde3e5bf10f0bbe7394e1c6a9;32;16.899999618530273;NULL;861.899980545044;0;34.47599922180176;0
20d53aad4fe5ee93a64f8839609d3586;2;25.950000762939453;NULL;51.900001525878906;0;2.076000061035156;0
20d83f3ef0e6925fd74bfd59170babf7;40;53.770371754964195;NULL;2903.6000747680664;0;116.14400299072265;0
20f0aeea30bc3b8c4420be8ced4226c0;1;14.899999618530273;NULL;14.899999618530273;0;0.595999984741211;0
20fd2d2080ed85fa67fad3fcbb2c1813;1;85.9000015258789;NULL;85.9000015258789;0;3.4360000610351564;0
2138ccb85b11a4ec1e37afbd1c8eda1f;393;28.8568473591524;89.95000372992621;12264.16012763977;809.5500335693359;490.56640510559083;0.06600941484324319
213b25e6f54661939f11710a6fddb871;155;79.2757733531834;NULL;15379.500030517578;0;615.1800012207032;0
213fafb0ca06fb3d5886579c2565791b;3;63.23333485921224;77.4000015258789;189.70000457763672;154.8000030517578;7.588000183105469;0.8160252995060118
2156f2671501a81034d7d07f217609d0;22;135.52272588556463;67.45999959309896;2981.499969482422;1011.8999938964844;119.25999877929688;0.33939292445209945
217f005bb37ff3aeef5b2ae1788e75ba;3;24.989999771118164;NULL;74.96999931335449;0;2.99879997253418;0
218d46b86c1881d022bce9c68a7d4b15;387;128.70423539105585;NULL;54699.30004119873;0;2187.972001647949;0
218f991754f360af9c2daa5e0b8e990c;14;209.07764120662912;NULL;3554.3199005126953;0;142.1727960205078;0
2199e7fe213c16213bf5d6a7eadc9a5d;25;131.55774165738015;420.07000732421875;4078.289991378784;420.07000732421875;163.13159965515138;0.10300150509459037
21c62b998a043ebe31161d38f84929fc;4;187.62250137329102;NULL;750.4900054931641;0;30.019600219726563;0
21d59342ba150175ca2aa4f8faddeca6;2;129.9499969482422;NULL;259.8999938964844;0;10.395999755859375;0
21e83881401b92b49fb09a16d3852291;14;239.20332895914714;NULL;3588.049934387207;0;143.52199737548827;0
2235cf78d3e2073a88146a9cb60f0dd0;1;178.99000549316406;NULL;178.99000549316406;0;7.1596002197265625;0
226b05fe067266c59c15dae208213d06;10;96.08181953430176;NULL;1056.9000148773193;0;42.276000595092775;0
228e4c1a0be164f613d41c24345f9d2c;5;107.94000091552735;NULL;539.7000045776367;0;21.588000183105468;0
229c3efbfb0ea2058de4ccdfbc3d784a;121;106.37837837837837;106.37837837837837;15744;15744;629.76;1
22a23e5ac7061fc538cc2a019afaaf16;1;95;NULL;95;0;3.8;0
22c32ec35d0116ef02c281798a25bf8b;4;19.93000030517578;NULL;119.58000183105469;0;4.783200073242187;0
2305ab43e846518f58dd9d59f3f54e96;3;262.9633280436198;NULL;788.8899841308594;0;31.555599365234375;0
232a6014e7b10cba61c6c2b2ea6bb4b0;33;108.88527788056268;NULL;3919.8700037002563;0;156.79480014801027;0
23613d49c3ac2bd302259e55c06c050c;70;53.66250071525574;NULL;4293.000057220459;0;171.72000228881836;0
236585a4ddb5fea9fa40233e2249ed91;11;59.048182400790125;54.94500160217285;649.5300064086914;439.5600128173828;25.981200256347655;0.6767354987150614
2379bdc3888025689a9deb7b141507d5;9;111.0555550257365;NULL;999.4999952316284;0;39.97999980926514;0
238fac594e170b59c6d228f5a4f4f1d9;29;104.2;NULL;3126;0;125.04;0
23a0ffca143a15b9b5bbdb7d552f626a;23;154.93791596094766;NULL;3718.509983062744;0;148.74039932250977;0
23c38debaffe4a25a30fdbd9b586a13f;41;117.00391180618949;NULL;5382.179943084717;0;215.28719772338866;0
23ca5f678e0b3ea6c630b30fa8bf51ea;6;26.142857142857142;NULL;183;0;7.32;0
23d7c96d4a1160db1c726b248601b25a;50;204.96615054057196;149.0999969482422;10658.239828109741;2236.499954223633;426.32959312438965;0.20983764583014458
23ff42c4bf1f8f16cddb19d8b972974a;2;58.23333422342936;NULL;174.7000026702881;0;6.988000106811524;0
240b9776d844d37535668549a396af32;36;377.5577738020155;NULL;13592.079856872559;0;543.6831942749023;0
244b04680fdbded0acf5aebd9c92b44a;3;1159.2333577473958;NULL;3477.7000732421875;0;139.1080029296875;0
244c2f1bff6afe1f2eaf9bfe9b2aed38;23;95.55555555555556;NULL;2580;0;103.2;0
247587846358bb1d2e4c6522020b36fe;1;99;NULL;99;0;3.96;0
2493dc3f20131696a0ecdb9948051a8d;4;126.09500122070312;126.09500122070312;504.3800048828125;504.3800048828125;20.1752001953125;1
249f0e9905a6e06ad6c6bea7547ab9f6;3;115.98333231608073;NULL;347.9499969482422;0;13.917999877929688;0
24a6daf925d9d591870a66660416de31;2;30;NULL;60;0;2.4;0
24c1de8d9551c0b4fbc53317d53efda8;1;355;NULL;355;0;14.2;0
2528513dd95219a6013d4d05176e391a;160;196.74819279866045;NULL;32660.200004577637;0;1306.4080001831055;0
2528744c5ef5d955adc318720a94d2e7;5;1249;NULL;6245;0;249.8;0
252e76235acb79183cfca6e34f13337d;3;65.30000019073486;NULL;261.20000076293945;0;10.448000030517578;0
253c025bab43881055aeecde5e2d8b77;2;47.40999984741211;NULL;94.81999969482422;0;3.792799987792969;0
253f95b3a0e6983ae18aed49fbc2b845;5;159.89999694824218;NULL;799.4999847412109;0;31.979999389648437;0
257e61d3251fb5efb9daadddbc2cf7ca;12;644.0833333333334;NULL;7729;0;309.16;0
258447aad3f7b01e2643c89f64dc5647;1;51.900001525878906;NULL;51.900001525878906;0;2.076000061035156;0
259f7b5e6e482c230e5bfaa670b6bb8f;138;51.67297070821126;NULL;8526.040166854858;0;341.0416066741943;0
25be943a321c8938947bdaabca979a90;5;153.8;NULL;769;0;30.76;0
25c5c91f63607446a97b143d2d535d31;158;203.26847385562485;203.27297513539554;54679.219467163086;53257.51948547363;2187.1687786865236;0.9739992634213948
25cf099de44674fde97473224f9d59ab;50;33.08720008850098;NULL;1654.3600044250488;0;66.17440017700196;0
25debeafbce801fdd479539350185eee;5;39.64166736602783;NULL;237.850004196167;0;9.51400016784668;0
25e47381a6c510ddeb36084e33b89f0c;16;75.85882478601792;NULL;1289.6000213623047;0;51.58400085449219;0
25e6ffe976bd75618accfe16cefcbd0d;107;99.92767251771072;169.11437511444092;11591.610012054443;2705.8300018310547;463.6644004821777;0.2334300411260546
262237171f48e85819065498cac80d7b;4;59.900001525878906;NULL;599.0000152587891;0;23.960000610351564;0
2646baaf662d4d92ac48f047e35db92d;15;70.16944471995036;NULL;1263.0500049591064;0;50.52200019836426;0
26562f211dd1364af2a8596dc945e8ae;2;49.5;NULL;99;0;3.96;0
265fdc289dffa9f1ad801c74f7d0de47;1;495;NULL;495;0;19.8;0
26785a546900236d66f2e4197c211158;15;67.94666748046875;67.94666748046875;1019.2000122070312;1019.2000122070312;40.76800048828125;1
269c5fc9fcadee614364c3620c30a1f9;3;34.93333307902018;NULL;209.5999984741211;0;8.383999938964843;0
269cff2d3c8d205c11f37a52402ea93b;4;256.31800231933596;NULL;1281.5900115966797;0;51.263600463867185;0
26af45f5dfd967225a832838aa4e24a3;10;52.100001248446375;NULL;573.1000137329102;0;22.924000549316407;0
26b482dccfa29bd2e40703ba45523702;3;86.19499778747559;NULL;344.77999114990234;0;13.791199645996095;0
26bad72add1f86e08a776ce4ffdaf1ca;7;88.85714285714286;NULL;622;0;24.88;0
26d6bbee02420494d471c9f6436929c0;12;33.42384668496939;NULL;434.51000690460205;0;17.380400276184083;0
26d8a1c7c75d513045798992ead43aa2;36;216.95052769309595;2150;8244.120052337646;2150;329.76480209350586;0.26079193247438953
